4754	2	3177
4755	2	927
4756	2	170
4757	2	3359
4758	2	1788
4759	2	2125
4760	0	2552
4760	1	879
4761	0	2552
4761	1	1151
4762	0	2552
4762	1	893
4763	0	2552
4763	1	1067
4764	2	2571
4765	2	3074
4766	2	2052
4767	2	1197
4768	2	575
4769	2	800
4770	2	2041
4771	0	197
4771	1	71
4772	0	197
4772	1	1160
4773	0	3342
4773	1	3097
4774	0	3342
4774	1	1448
4775	0	3342
4775	1	2544
4776	0	3342
4776	1	2593
4777	0	3342
4777	1	3426
4778	0	3342
4778	1	2658
4779	0	2947
4779	1	273
4780	0	2947
4780	1	58
4781	0	2947
4781	1	2161
4782	0	2947
4782	1	387
4783	0	1838
4783	1	3300
4784	0	1838
4784	1	3300
4785	0	1838
4785	1	3300
4786	0	1838
4786	1	3300
4787	0	1838
4787	1	3300
4788	0	1838
4788	1	3300
4789	0	1838
4789	1	3300
4790	0	1838
4790	1	3300
4791	0	1859
4791	1	71
4792	0	1859
4792	1	1448
4793	0	1859
4793	1	3420
4794	0	1859
4794	1	2043
4795	0	1859
4795	1	664
4796	0	1859
4796	1	1160
4797	0	3291
4797	1	776
4798	0	3291
4798	1	420
4799	0	3291
4799	1	2120
4800	0	3291
4800	1	3
4801	0	3291
4801	1	2969
4802	0	1869
4802	1	3097
4803	0	1869
4803	1	1251
4804	0	1869
4804	1	2155
4805	0	1869
4805	1	2410
4806	2	957
4807	2	1055
4808	2	3050
4809	0	2443
4809	1	1453
4810	0	2443
4810	1	1160
4811	0	2443
4811	1	2815
4812	0	2443
4812	1	2914
4813	0	2443
4813	1	2567
4814	0	2179
4814	1	2775
4815	0	2179
4815	1	3022
4816	0	1586
4816	1	1239
4817	0	1586
4817	1	812
4818	0	3429
4818	1	2233
4819	0	786
4819	1	1449
4820	0	786
4820	1	2054
4821	0	3105
4821	1	1777
4822	0	2504
4822	1	879
4823	0	2504
4823	1	300
4824	0	2504
4824	1	925
4825	0	2504
4825	1	308
4826	0	2504
4826	1	74
4827	0	2504
4827	1	2243
4828	0	2504
4828	1	1160
4829	0	2504
4829	1	3226
4830	0	2504
4830	1	58
4831	0	2504
4831	1	1189
4832	0	2107
4832	1	2708
4833	0	2107
4833	1	1800
4834	0	2107
4834	1	2520
4835	0	2107
4835	1	1582
4836	0	3323
4836	1	2741
4837	0	3323
4837	1	3200
4838	0	3323
4838	1	14
4839	0	3323
4839	1	311
4840	2	2363
4841	0	2154
4841	1	1921
4842	0	2154
4842	1	1662
4843	0	3148
4843	1	2813
4844	0	3148
4844	1	2700
4845	0	3148
4845	1	1809
4846	0	3148
4846	1	3369
4847	0	3148
4847	1	1164
4848	0	3148
4848	1	2400
4849	0	2344
4849	1	300
4850	2	2855
4851	0	38
4851	1	2915
4852	0	2153
4852	1	2878
4853	0	2153
4853	1	253
4854	0	2153
4854	1	1939
4855	0	2153
4855	1	839
4856	0	2681
4856	1	1389
4857	2	477
4858	2	2261
4859	2	938
4860	0	1768
4860	1	3426
4861	0	1768
4861	1	2720
4862	2	3205
4863	2	1416
4864	2	2421
4865	2	2515
4866	0	3401
4866	1	595
4867	0	3401
4867	1	1921
4868	2	952
4869	2	334
4870	2	730
4871	0	2694
4871	1	664
4872	0	2842
4872	1	2509
4873	0	1999
4873	1	2471
4874	0	1999
4874	1	2544
4875	0	1999
4875	1	2714
4876	0	1435
4876	1	421
4877	0	1435
4877	1	3193
4878	0	1435
4878	1	2307
4879	0	1435
4879	1	812
4880	0	1335
4880	1	1921
4881	0	1335
4881	1	919
4882	2	296
4883	2	2549
4884	0	2767
4884	1	813
4885	0	1069
4885	1	919
4886	2	1190
4887	0	2917
4887	1	421
4888	2	2103
4889	2	2910
4890	2	298
4891	0	881
4891	1	1662
4892	2	1279
4893	2	1924
4894	0	3307
4894	1	2243
4895	2	3319
4896	0	333
4896	1	459
4897	0	333
4897	1	2713
4898	0	2750
4898	1	1389
4899	0	2868
4899	1	1389
4900	0	2868
4900	1	964
4901	2	1786
4902	2	2752
4903	2	2685
4904	2	486
4905	2	1461
4906	0	692
4906	1	2402
4907	0	1685
4907	1	2520
4908	0	1685
4908	1	1449
4909	0	1685
4909	1	1777
4910	0	1685
4910	1	686
4911	0	2375
4911	1	776
4912	0	2375
4912	1	311
4913	0	2375
4913	1	2696
4914	0	2375
4914	1	885
4915	0	2375
4915	1	2914
4916	2	1614
4917	2	3286
4918	2	154
4919	2	737
4920	2	2419
4921	2	2173
4922	0	1530
4922	1	595
4923	0	1530
4923	1	2520
4924	0	1530
4924	1	439
4925	0	1530
4925	1	14
4926	0	1530
4926	1	1239
4927	2	2452
4928	2	442
4929	2	2738
4930	2	2823
4931	0	2248
4931	1	3208
4932	0	2248
4932	1	2233
4933	0	2248
4933	1	1939
4934	0	2248
4934	1	2957
4935	0	3246
4935	1	1397
4936	0	3246
4936	1	2054
4937	0	3246
4937	1	622
4938	0	2336
4938	1	74
4939	0	2930
4939	1	2782
4940	0	3277
4940	1	2244
4941	0	3277
4941	1	3352
4942	0	3277
4942	1	1302
4943	0	3277
4943	1	3348
4944	2	102
4945	2	2101
4946	2	89
4947	0	1679
4947	1	2445
4948	0	1679
4948	1	1448
4949	0	1679
4949	1	3278
4950	0	1679
4950	1	2346
4951	0	2619
4951	1	2402
4952	0	2619
4952	1	2265
4953	0	2619
4953	1	1777
4954	0	2619
4954	1	1939
4955	2	2354
4956	2	1898
4957	2	1459
4958	0	3025
4958	1	2684
4959	0	3025
4959	1	839
4960	0	3366
4960	1	2069
4961	0	3366
4961	1	2713
4962	0	2293
4962	1	813
4963	0	2293
4963	1	1921
4964	0	2293
4964	1	2921
4965	0	2293
4965	1	3000
4966	0	2293
4966	1	622
4967	2	1902
4968	2	1023
4969	2	1072
4970	2	3049
4971	2	685
4972	2	1427
4973	0	554
4973	1	3278
4974	0	554
4974	1	2758
4975	0	554
4975	1	1375
4976	0	554
4976	1	1302
4977	0	554
4977	1	1370
4978	0	554
4978	1	1613
4979	0	269
4979	1	1448
4980	0	269
4980	1	2684
4981	0	269
4981	1	3112
4982	0	269
4982	1	2914
4983	0	719
4983	1	3420
4984	0	719
4984	1	2180
4985	0	719
4985	1	1939
4986	2	1046
4987	2	1147
4988	0	2470
4988	1	1160
4989	0	2470
4989	1	3112
4990	0	2470
4990	1	885
4991	0	3360
4991	1	14
4992	0	3360
4992	1	2713
4993	0	633
4993	1	879
4994	0	834
4994	1	3426
4995	0	834
4995	1	1601
4996	0	834
4996	1	812
4997	0	766
4997	1	3339
4998	0	766
4998	1	3193
4999	0	2208
4999	1	1778
5000	0	2208
5000	1	2180
5001	0	2208
5001	1	812
5002	2	134
5003	0	3466
5003	1	2803
5004	0	3466
5004	1	2520
5005	0	3466
5005	1	2180
5006	0	3466
5006	1	2469
5007	0	3466
5007	1	536
5008	0	3466
5008	1	387
5009	0	3466
5009	1	2346
5010	2	1042
5011	0	669
5011	1	1582
5012	2	1488
5013	0	2718
5013	1	1160
5014	0	2718
5014	1	1994
5015	0	2718
5015	1	2161
5016	0	2718
5016	1	2804
5017	0	2718
5017	1	2100
5018	0	152
5018	1	1921
5019	0	152
5019	1	439
5020	2	1523
5021	0	1554
5021	1	3339
5022	0	1554
5022	1	686
5023	0	1307
5023	1	2593
5024	0	1307
5024	1	1948
5025	0	1307
5025	1	2185
5026	2	688
5027	0	1007
5027	1	2713
5028	2	660
5029	0	1805
5029	1	3181
5030	0	1805
5030	1	2485
5031	2	3485
5032	2	2918
5033	2	1426
5034	2	1616
5035	2	1536
5036	2	1512
5037	0	181
5037	1	879
5038	0	181
5038	1	2180
5039	0	181
5039	1	1749
5040	0	2511
5040	1	962
5041	0	2511
5041	1	2741
5042	0	2511
5042	1	1800
5043	0	2511
5043	1	273
5044	0	2511
5044	1	1389
5045	0	2511
5045	1	1760
5046	0	2511
5046	1	1052
5047	0	2511
5047	1	1862
5048	0	2425
5048	1	2243
5049	2	604
5050	0	2958
5050	1	2520
5051	0	2958
5051	1	2914
5052	0	2958
5052	1	65
5053	0	2581
5053	1	1703
5054	0	2581
5054	1	595
5055	0	2581
5055	1	285
5056	0	2581
5056	1	2969
5057	0	2581
5057	1	2346
5058	0	2581
5058	1	65
5059	0	240
5059	1	1237
5060	0	3279
5060	1	3128
5061	0	3279
5061	1	885
5062	2	1454
5063	0	202
5063	1	2652
5064	0	202
5064	1	2762
5065	0	2524
5065	1	1389
5066	2	2165
5067	2	850
5068	0	2429
5068	1	1703
5069	0	2429
5069	1	3097
5070	0	2429
5070	1	402
5071	0	2429
5071	1	439
5072	0	2429
5072	1	1280
5073	0	2429
5073	1	2054
5074	0	2429
5074	1	2713
5075	2	827
5076	2	2372
5077	2	1089
5078	2	2160
5079	2	2347
5080	2	3030
5081	2	2072
5082	2	2263
5083	2	1194
5084	2	511
5085	2	2256
5086	0	630
5086	1	813
5087	0	630
5087	1	1778
5088	0	630
5088	1	148
5089	0	630
5089	1	3052
5090	0	630
5090	1	665
5091	0	3288
5091	1	1703
5092	0	2206
5092	1	2307
5093	0	679
5093	1	1239
5094	0	679
5094	1	1662
5095	0	679
5095	1	1862
5096	2	222
5097	2	2175
5098	2	2617
5099	2	1496
5100	0	2294
5100	1	1389
5101	2	2077
5102	2	1604
5103	2	2801
5104	2	15
5105	2	1286
5106	2	2350
5107	2	483
5108	2	1967
5109	0	2637
5109	1	2593
5110	0	2637
5110	1	2243
5111	0	2637
5111	1	14
5112	0	2637
5112	1	1564
5113	0	2637
5113	1	812
5114	0	3116
5114	1	2593
5115	0	3116
5115	1	2720
5116	2	2331
5117	2	264
5118	0	2330
5118	1	1239
5119	0	2330
5119	1	1662
5120	0	2330
5120	1	3112
5121	0	1444
5121	1	2471
5122	0	1444
5122	1	3193
5123	0	1444
5123	1	1790
5124	0	1444
5124	1	3208
5125	0	1444
5125	1	438
5126	0	1444
5126	1	65
5127	2	3031
5128	2	1329
5129	2	2381
5130	0	571
5130	1	300
5131	0	571
5131	1	2800
5132	0	571
5132	1	311
5133	0	571
5133	1	1239
5134	0	571
5134	1	970
5135	0	571
5135	1	2161
5136	0	571
5136	1	839
5137	0	571
5137	1	2713
5138	0	717
5138	1	3053
5139	2	2647
5140	2	2079
5141	2	2106
5142	2	1669
5143	0	1396
5143	1	2713
5144	2	1367
5145	2	1855
5146	2	2660
5147	2	698
5148	2	1676
5149	2	1179
5150	2	1168
5151	0	1103
5151	1	1251
5152	2	3162
5153	0	894
5153	1	2
5154	2	1282
5155	2	1312
5156	2	3190
5157	0	454
5157	1	2054
5158	2	2797
5159	2	1258
5160	2	2188
5161	2	2928
5162	2	1720
5163	2	2839
5164	2	657
5165	0	3290
5165	1	962
5166	0	3290
5166	1	3278
5167	0	3290
5167	1	2800
5168	0	3290
5168	1	925
5169	0	3290
5169	1	955
5170	0	3290
5170	1	2100
5171	0	2246
5171	1	3447
5172	2	3118
5173	2	1539
5174	0	1494
5174	1	439
5175	0	1494
5175	1	1237
5176	2	3364
5177	2	3235
5178	2	1702
5179	2	3452
5180	2	1489
5181	0	2113
5181	1	1862
5182	2	2010
5183	2	1015
5184	2	2430
5185	2	2193
5186	2	3316
5187	0	658
5187	1	3447
5188	0	2585
5188	1	1688
5189	0	2585
5189	1	879
5190	0	2585
5190	1	285
5191	0	2585
5191	1	253
5192	0	2585
5192	1	3053
5193	0	2893
5193	1	3112
5194	2	533
5195	2	958
5196	2	1936
5197	0	2661
5197	1	919
5198	2	92
5199	2	3001
5200	0	391
5200	1	148
5201	0	391
5201	1	1939
5202	2	3228
5203	2	3269
5204	2	1937
5205	2	1083
5206	2	2955
5207	2	2840
5208	2	1095
5209	0	2023
5209	1	2593
5210	0	2023
5210	1	664
5211	0	2130
5211	1	1237
5212	0	1328
5212	1	3339
5213	0	1328
5213	1	14
5214	0	1328
5214	1	970
5215	0	1328
5215	1	1564
5216	0	3251
5216	1	2226
5217	0	3251
5217	1	925
5218	0	3251
5218	1	1760
5219	0	3251
5219	1	2969
5220	0	3251
5220	1	2714
5221	0	3251
5221	1	916
5222	0	3314
5222	1	1389
5223	2	2849
5224	2	64
5225	2	1842
5226	2	1126
5227	2	337
5228	2	3232
5229	2	1118
5230	2	2704
5231	2	1342
5232	2	1723
5233	0	3221
5233	1	1939
5234	2	3095
5235	2	3009
5236	2	2942
5237	2	542
5238	2	119
5239	2	406
5240	2	712
5241	2	2744
5242	0	1874
5242	1	2878
5243	0	1874
5243	1	2520
5244	0	1874
5244	1	1777
5245	0	3242
5245	1	2462
5246	0	3242
5246	1	1918
5247	0	3242
5247	1	402
5248	0	3242
5248	1	1760
5249	2	3134
5250	2	427
5251	2	108
5252	2	2017
5253	2	19
5254	2	3298
5255	2	1382
5256	2	3103
5257	2	603
5258	2	2466
5259	0	2806
5259	1	970
5260	2	2618
5261	0	1132
5261	1	2244
5262	2	1492
5263	2	3147
5264	2	178
5265	0	3021
5265	1	1707
5266	0	3021
5266	1	2544
5267	0	3021
5267	1	74
5268	0	3021
5268	1	14
5269	0	3021
5269	1	1302
5270	0	3021
5270	1	2658
5271	0	3021
5271	1	1862
5272	0	211
5272	1	3339
5273	2	1958
5274	2	361
5275	2	3313
5276	2	864
5277	2	2956
5278	2	179
5279	2	3012
5280	0	1473
5280	1	2445
5281	2	2272
5282	2	231
5283	2	1509
5284	2	3377
5285	2	482
5286	2	2682
5287	2	2790
5288	2	2740
5289	2	2022
5290	2	1412
5291	2	463
5292	2	2409
5293	2	2224
5294	2	1447
5295	2	1218
5296	2	344
5297	2	2771
5298	2	2591
5299	2	3110
5300	2	1828
5301	2	1578
5302	2	2148
5303	2	583
5304	0	2934
5304	1	2053
5305	0	2934
5305	1	2509
5306	0	2934
5306	1	2285
5307	0	2934
5307	1	1897
5308	0	2934
5308	1	893
5309	0	2934
5309	1	1407
5310	0	2934
5310	1	2
5311	0	2934
5311	1	2879
5312	0	2934
5312	1	3392
5313	0	2934
5313	1	2120
5314	0	2934
5314	1	1760
5315	0	2934
5315	1	2094
5316	0	2934
5316	1	2892
5317	0	2934
5317	1	2539
5318	0	694
5318	1	1703
5319	0	694
5319	1	2800
5320	0	694
5320	1	763
5321	0	694
5321	1	1067
5322	0	694
5322	1	2
5323	0	694
5323	1	1582
5324	0	694
5324	1	677
5325	0	694
5325	1	2714
5326	0	694
5326	1	2713
5327	2	806
5328	2	2404
5329	2	2514
5330	2	1587
5331	0	3320
5331	1	2520
5332	0	3320
5332	1	2307
5333	0	3320
5333	1	622
5334	2	3271
5335	0	2821
5335	1	2915
5336	0	2821
5336	1	169
5337	0	2821
5337	1	1760
5338	0	2821
5338	1	1662
5339	0	2821
5339	1	1164
5340	0	2821
5340	1	1749
5341	0	2821
5341	1	2713
5342	2	23
5343	2	755
5344	2	2198
5345	2	1575
5346	2	1915
5347	2	2183
5348	0	979
5348	1	2878
5349	0	979
5349	1	3447
5350	0	979
5350	1	3339
5351	0	979
5351	1	14
5352	0	979
5352	1	3208
5353	0	979
5353	1	2730
5354	0	979
5354	1	970
5355	0	979
5355	1	622
5356	0	979
5356	1	839
5357	0	979
5357	1	2713
5358	0	35
5358	1	1778
5359	0	35
5359	1	1777
5360	2	2770
5361	0	3357
5361	1	2471
5362	0	1906
5362	1	3097
5363	0	1906
5363	1	1237
5364	0	1906
5364	1	1449
5365	0	1906
5365	1	148
5366	0	1906
5366	1	1862
5367	2	2908
5368	2	1048
5369	2	1625
5370	2	2809
5371	2	2311
5372	2	2573
5373	2	2177
5374	2	3152
5375	2	862
5376	2	2577
5377	2	1904
5378	2	36
5379	0	2194
5379	1	2402
5380	2	2332
5381	2	3126
5382	2	17
5383	2	3206
5384	2	2532
5385	2	674
5386	2	1728
5387	2	552
5388	2	1038
5389	2	566
5390	2	1034
5391	2	1810
5392	2	1664
5393	2	346
5394	2	287
5395	2	1510
5396	2	1961
5397	2	2510
5398	2	1278
5399	2	1480
5400	2	2769
5401	0	2554
5401	1	3347
5402	0	2554
5402	1	2054
5403	2	2777
5404	0	3440
5404	1	2544
5405	0	3440
5405	1	893
5406	0	3440
5406	1	2616
5407	0	3440
5407	1	2914
5408	0	3440
5408	1	1749
5409	0	3440
5409	1	2233
5410	0	3440
5410	1	1939
5411	0	1528
5411	1	1237
5412	2	149
5413	2	2477
5414	0	1780
5414	1	2187
5415	0	1780
5415	1	1948
5416	0	1780
5416	1	1021
5417	0	1202
5417	1	2663
5418	0	1202
5418	1	536
5419	2	3008
5420	0	267
5420	1	11
5421	0	267
5421	1	2730
5422	0	267
5422	1	1994
5423	0	267
5423	1	2242
5424	0	227
5424	1	2714
5425	0	2393
5425	1	3352
5426	0	2760
5426	1	420
5427	0	2760
5427	1	829
5428	0	2760
5428	1	485
5429	0	2760
5429	1	1253
5430	0	2760
5430	1	2753
5431	0	3283
5431	1	2971
5432	0	2822
5432	1	1080
5433	2	1846
5434	2	1576
5435	0	950
5435	1	2185
5436	0	2218
5436	1	2593
5437	0	2218
5437	1	3181
5438	0	668
5438	1	421
5439	0	668
5439	1	1703
5440	0	1425
5440	1	2471
5441	0	1425
5441	1	2
5442	0	1425
5442	1	133
5443	2	1462
5444	2	1996
5445	2	2778
5446	2	1742
5447	2	1442
5448	2	3170
5449	0	3354
5449	1	2995
5450	0	3354
5450	1	1582
5451	0	3354
5451	1	2333
5452	2	3024
5453	0	966
5453	1	311
5454	0	1553
5454	1	919
5455	0	1107
5455	1	2544
5456	0	1107
5456	1	1778
5457	0	1107
5457	1	2346
5458	2	2693
5459	0	303
5459	1	148
5460	0	303
5460	1	2054
5461	0	2378
5461	1	1338
5462	0	2378
5462	1	2803
5463	0	2378
5463	1	1707
5464	0	2378
5464	1	2460
5465	0	2378
5465	1	14
5466	0	2378
5466	1	3353
5467	0	2378
5467	1	916
5468	0	2378
5468	1	3053
5469	2	1892
5470	0	3325
5470	1	2445
5471	0	3325
5471	1	2803
5472	0	3325
5472	1	3426
5473	0	3325
5473	1	3022
5474	0	3325
5474	1	2161
5475	0	3325
5475	1	839
5476	2	1712
5477	2	1987
5478	2	2541
5479	2	522
5480	2	3213
5481	2	2592
5482	2	2140
5483	0	2259
5483	1	2782
5484	0	2259
5484	1	1369
5485	0	2259
5485	1	1239
5486	0	2259
5486	1	916
5487	2	1195
5488	2	2093
5489	2	2938
5490	2	578
5491	2	1352
5492	0	2597
5492	1	919
5493	2	3336
5494	2	3285
5495	2	3250
5496	2	2027
5497	0	1854
5497	1	2878
5498	0	1854
5498	1	2803
5499	0	1854
5499	1	2221
5500	0	1854
5500	1	3128
5501	0	1854
5501	1	893
5502	0	1854
5502	1	351
5503	0	1854
5503	1	1239
5504	0	2367
5504	1	3181
5505	2	1110
5506	2	1408
5507	2	1143
5508	2	2551
5509	2	1410
5510	2	1764
5511	2	1057
5512	2	810
5513	0	2225
5513	1	595
5514	0	2225
5514	1	664
5515	0	2225
5515	1	1778
5516	0	780
5516	1	879
5517	0	780
5517	1	1448
5518	0	780
5518	1	3034
5519	0	780
5519	1	273
5520	0	780
5520	1	763
5521	0	780
5521	1	2995
5522	0	780
5522	1	665
5523	0	1138
5523	1	3352
5524	0	1138
5524	1	148
5525	0	1138
5525	1	2691
5526	2	2734
5527	0	2606
5527	1	1757
5528	0	2606
5528	1	1707
5529	0	2606
5529	1	158
5530	0	2606
5530	1	273
5531	0	2606
5531	1	1067
5532	0	2606
5532	1	3193
5533	0	2606
5533	1	253
5534	0	2606
5534	1	2658
5535	0	2606
5535	1	3
5536	2	667
5537	2	2992
5538	2	793
5539	2	2722
5540	2	2109
5541	2	914
5542	2	2199
5543	2	563
5544	2	2990
5545	2	3131
5546	0	399
5546	1	3052
5547	0	2733
5547	1	148
5548	2	1829
5549	2	352
5550	0	3092
5550	1	2708
5551	0	3092
5551	1	3447
5552	0	3092
5552	1	536
5553	0	3092
5553	1	1749
5554	2	2227
5555	2	3184
5556	2	2396
5557	2	2342
5558	2	3384
5559	2	1001
5560	2	2912
5561	2	1706
5562	2	1725
5563	2	1478
5564	0	1077
5564	1	3347
5565	0	772
5565	1	536
5566	0	1177
5566	1	2487
5567	0	1177
5567	1	421
5568	0	1177
5568	1	1703
5569	0	1177
5569	1	2509
5570	0	1177
5570	1	439
5571	0	1177
5571	1	2969
5572	0	1177
5572	1	2185
5573	0	1177
5573	1	2346
5574	0	809
5574	1	2
5575	0	809
5575	1	1449
5576	0	809
5576	1	2995
5577	0	809
5577	1	1052
5578	0	809
5578	1	2228
5579	0	809
5579	1	1862
5580	0	809
5580	1	3348
5581	0	809
5581	1	387
5582	2	846
5583	2	734
5584	0	1549
5584	1	2187
5585	0	1549
5585	1	2878
5586	0	1549
5586	1	2914
5587	0	1549
5587	1	2233
5588	0	1549
5588	1	812
5589	0	278
5589	1	919
5590	2	1199
5591	2	3396
5592	2	3119
5593	0	110
5593	1	2462
5594	0	110
5594	1	740
5595	0	110
5595	1	1133
5596	0	110
5596	1	348
5597	0	110
5597	1	1370
5598	0	110
5598	1	1955
5599	0	110
5599	1	3053
5600	0	2850
5600	1	3339
5601	0	2850
5601	1	2720
5602	0	2850
5602	1	812
5603	0	3322
5603	1	2221
5604	0	3322
5604	1	1181
5605	0	3322
5605	1	2663
5606	0	3322
5606	1	2155
5607	0	3322
5607	1	169
5608	0	739
5608	1	2187
5609	0	739
5609	1	1757
5610	0	739
5610	1	1918
5611	0	739
5611	1	1921
5612	0	739
5612	1	1160
5613	0	739
5613	1	919
5614	0	283
5614	1	919
5615	0	2588
5615	1	2708
5616	0	2588
5616	1	1448
5617	0	2588
5617	1	955
5618	0	2588
5618	1	536
5619	0	2588
5619	1	2713
5620	0	2759
5620	1	14
5621	2	769
5622	2	3135
5623	2	1233
5624	0	866
5624	1	421
5625	0	866
5625	1	2782
5626	0	866
5626	1	1662
5627	0	183
5627	1	1703
5628	0	183
5628	1	300
5629	0	183
5629	1	2180
5630	0	183
5630	1	1160
5631	2	565
5632	0	2097
5632	1	2567
5633	0	2454
5633	1	1181
5634	0	2454
5634	1	510
5635	0	2454
5635	1	1847
5636	0	2454
5636	1	3208
5637	0	2454
5637	1	2889
5638	0	2454
5638	1	2979
5639	0	2454
5639	1	2875
5640	0	2454
5640	1	148
5641	0	1169
5641	1	273
5642	0	1169
5642	1	1862
5643	0	1045
5643	1	2520
5644	0	1045
5644	1	677
5645	0	1045
5645	1	1749
5646	0	1045
5646	1	916
5647	2	2537
5648	0	2965
5648	1	879
5649	0	2965
5649	1	2593
5650	0	2965
5650	1	2663
5651	0	2965
5651	1	1601
5652	0	2965
5652	1	964
5653	0	2965
5653	1	665
5654	0	693
5654	1	2803
5655	0	693
5655	1	1800
5656	0	693
5656	1	311
5657	2	537
5658	0	847
5658	1	3420
5659	2	479
5660	2	940
5661	0	2395
5661	1	1380
5662	0	2395
5662	1	839
5663	2	2624
5664	2	2828
5665	0	3363
5665	1	2187
5666	0	3363
5666	1	1380
5667	0	3363
5667	1	2043
5668	0	3363
5668	1	1151
5669	0	3363
5669	1	2782
5670	0	3363
5670	1	1379
5671	0	3363
5671	1	955
5672	0	3363
5672	1	2120
5673	0	3363
5673	1	1302
5674	0	3363
5674	1	2400
5675	0	2412
5675	1	2652
5676	0	2412
5676	1	2
5677	0	2412
5677	1	1934
5678	0	2412
5678	1	1239
5679	0	2412
5679	1	2361
5680	0	2412
5680	1	409
5681	0	2706
5681	1	664
5682	0	2706
5682	1	1777
5683	2	214
5684	2	3003
5685	2	2925
5686	2	1950
5687	2	1305
5688	2	758
5689	2	2623
5690	2	1521
5691	2	1533
5692	2	1858
5693	2	87
5694	0	1422
5694	1	65
5695	0	1275
5695	1	1151
5696	0	1275
5696	1	1237
5697	0	1275
5697	1	1565
5698	0	1275
5698	1	394
5699	0	1275
5699	1	2720
5700	0	1619
5700	1	3339
5701	0	1619
5701	1	2509
5702	0	1619
5702	1	776
5703	0	1619
5703	1	1778
5704	0	1619
5704	1	1777
5705	0	2802
5705	1	148
5706	0	265
5706	1	2460
5707	0	265
5707	1	2307
5708	0	265
5708	1	1449
5709	0	265
5709	1	3353
5710	0	265
5710	1	2995
5711	0	265
5711	1	1582
5712	2	1568
5713	2	2314
5714	2	62
5715	2	135
5716	2	3086
5717	2	2574
5718	0	1646
5718	1	1918
5719	0	1646
5719	1	3352
5720	0	1646
5720	1	58
5721	0	1646
5721	1	964
5722	0	1646
5722	1	916
5723	0	2531
5723	1	2187
5724	2	606
5725	2	3219
5726	2	2399
5727	2	1635
5728	2	3108
5729	2	2456
5730	0	1497
5730	1	1897
5731	0	1497
5731	1	1067
5732	0	1497
5732	1	964
5733	0	1497
5733	1	387
5734	0	1497
5734	1	2713
5735	0	1071
5735	1	2714
5736	0	1071
5736	1	2957
5737	0	1071
5737	1	65
5738	0	1140
5738	1	1707
5739	0	1140
5739	1	1939
5740	0	280
5740	1	1448
5741	2	907
5742	0	2162
5742	1	2708
5743	0	2162
5743	1	1380
5744	0	2162
5744	1	664
5745	0	2162
5745	1	351
5746	0	2162
5746	1	3
5747	0	2162
5747	1	3052
5748	2	585
5749	2	2124
5750	0	2787
5750	1	2387
5751	0	1952
5751	1	2187
5752	0	1952
5752	1	1592
5753	0	1952
5753	1	2858
5754	0	1952
5754	1	2233
5755	0	1952
5755	1	1613
5756	0	1952
5756	1	839
5757	0	1952
5757	1	2713
5758	2	1296
5759	2	586
5760	2	373
5761	2	2337
5762	2	589
5763	0	2907
5763	1	2720
5764	0	2907
5764	1	812
5765	2	2449
5766	2	1363
5767	2	3039
5768	2	1165
5769	0	1472
5769	1	1703
5770	0	1472
5770	1	2364
5771	0	1472
5771	1	311
5772	0	933
5772	1	2043
5773	0	933
5773	1	955
5774	0	933
5774	1	1662
5775	0	933
5775	1	839
5776	0	933
5776	1	2859
5777	2	1705
5778	2	428
5779	0	2991
5779	1	3353
5780	0	2991
5780	1	2714
5781	0	2991
5781	1	665
5782	0	2991
5782	1	1939
5783	2	3406
5784	2	104
5785	2	718
5786	2	2709
5787	0	884
5787	1	962
5788	0	884
5788	1	2544
5789	0	884
5789	1	2364
5790	0	884
5790	1	3128
5791	0	884
5791	1	2244
5792	0	884
5792	1	1375
5793	0	884
5793	1	394
5794	0	884
5794	1	2228
5795	0	884
5795	1	1508
5796	0	884
5796	1	1239
5797	0	884
5797	1	148
5798	0	884
5798	1	3052
5799	0	884
5799	1	964
5800	0	884
5800	1	2333
5801	0	884
5801	1	2161
5802	0	884
5802	1	1564
5803	0	1517
5803	1	536
5804	0	1208
5804	1	71
5805	0	1208
5805	1	2180
5806	0	1208
5806	1	3052
5807	0	1208
5807	1	1749
5808	0	1208
5808	1	2753
5809	0	2902
5809	1	494
5810	0	2902
5810	1	955
5811	0	2902
5811	1	2713
5812	2	1231
5813	0	874
5813	1	813
5814	0	874
5814	1	148
5815	0	874
5815	1	2957
5816	0	2507
5816	1	1601
5817	0	2507
5817	1	2914
5818	0	2507
5818	1	1862
5819	0	1432
5819	1	2762
5820	2	1663
5821	2	101
5822	2	1144
5823	2	2582
5824	0	2432
5824	1	421
5825	0	2432
5825	1	300
5826	0	2432
5826	1	1662
5827	0	2432
5827	1	2957
5828	0	316
5828	1	1862
5829	2	2891
5830	2	3387
5831	2	2731
5832	0	1111
5832	1	879
5833	0	1111
5833	1	2713
5834	0	1368
5834	1	2402
5835	0	1368
5835	1	2120
5836	0	1368
5836	1	2720
5837	0	1368
5837	1	2185
5838	2	1058
5839	2	1678
5840	2	1655
5841	0	1360
5841	1	3278
5842	0	1360
5842	1	158
5843	0	1360
5843	1	2155
5844	0	1360
5844	1	955
5845	0	1360
5845	1	536
5846	0	1360
5846	1	1164
5847	0	1360
5847	1	1777
5848	0	1360
5848	1	387
5849	0	1360
5849	1	2713
5850	2	605
5851	2	1019
5852	2	600
5853	2	2865
5854	2	2860
5855	0	670
5855	1	1449
5856	0	670
5856	1	148
